Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
3136,0,0.00937525130700334,0.0233207030672724,-0.0415685671076131,-0.0691648367004839,-0.191465913063679,-0.189156204338659,-0.178341594395777,-0.0608200003821315,-0.0855703054220358
3137,0,-0.0349819774097083,0.011086962628438,-0.050012028476354,-0.107028480027628,-0.276562108198507,-0.239502046160491,-0.279997922541275,-0.154385373457306,-0.0730268518894408
3138,0,0.00743278662755342,0.0201753869974792,-0.0645263209816497,-0.0751598691444485,-0.199763139672715,-0.213027818561865,-0.177566912884392,-0.0701019004293039,-0.0765122406332954
3139,0,-0.00235550054213174,0.00327448491593385,-0.0358870759966303,-0.0881845768876502,-0.162828710345204,-0.175140052511369,-0.198218162301323,-0.0647644027031719,-0.0512458052599619
3140,0,-0.0445833570019618,0.000807039989965119,-0.0465283212229995,-0.115325180105684,-0.298030699531126,-0.252929986664802,-0.298109757433119,-0.14784939155729,-0.0549835001809279
3141,0,0.015468571220032,-0.00614209393408993,0.0272127788182486,-0.0848597197999481,-0.125866200988197,-0.10593676594852,-0.196211065872769,-0.0267500704015682,-0.0637676656498607
3142,0,0.00220316610325333,-0.0162025138115214,-0.0258179399683646,-0.120818088758552,-0.179882793486465,-0.178902933589123,-0.189006409166963,-0.0441556451645637,-0.102563297063954
3143,0,0.0125824956044995,-0.00176881903457549,-0.0583781760777569,-0.0952755150013577,-0.165121554522913,-0.155372516120928,-0.128701997310323,-0.00368793877224893,-0.110898657455039
3144,0,0.0167727037278951,0.00314252620112399,-0.0722112511770491,-0.0779769631964682,-0.135610432133973,-0.112963941163338,-0.101795435656714,0.0174413182608866,-0.0908804693212417
3145,0,0.00227311284863441,-0.00858054251746843,-0.0828786796591521,-0.0909464241107865,-0.115934007187246,-0.101029401461546,-0.119580677243185,-0.0111864095414395,-0.0573985375506972
3146,0,-0.0271992591104259,-0.0149513930002209,-0.11113949365831,-0.0985842931357636,-0.131842059133814,-0.134710047934847,-0.144488986445118,-0.0632292298875565,-0.0448165794221381
3147,0,-0.0285932701105155,0.0121777577399027,-0.00790844591722062,-0.0975985773930553,-0.257291558292775,-0.263147435318063,-0.283190242084249,-0.126937585669802,-0.0284232429573695
3148,0,-0.0584348072807226,-0.0265689260766182,-0.126750573027616,-0.118661752891486,-0.132537025144988,-0.149716253109831,-0.157620214120112,-0.0918030222822632,-0.0374667077689679
3149,0,-0.0174609106496438,0.00550170853955634,-0.0140681194719838,-0.10144841693015,-0.249772208661179,-0.242138091660009,-0.267878230171738,-0.111928012704553,-0.0251649333960082
3150,0,0.0480539434181013,0.0393342698573884,-0.00349145415055085,-0.070331380605866,-0.167914637786539,-0.204126123014882,-0.17919938860447,-0.0725318644670093,-0.005655031946175
3151,0,-0.087380297370435,-0.0442791502948405,-0.137726871044672,-0.142094941573027,-0.133525656597741,-0.145544556029908,-0.159077669983791,-0.100563214585864,-0.0549861931121298
3152,0,-0.00844209515541072,-0.00401282878789666,-0.0201444190147576,-0.105860911249936,-0.248851419569361,-0.215235338941742,-0.251435163911841,-0.0889922293021314,-0.0162083605866198
