Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
99,0,-0.129483966060197,-0.163290087791881,-0.178810547831503,-0.16575386034699,-0.152691539178934,-0.112665837550677,-0.100630209422262,-0.106294039018691,-0.104890218608226
100,0,-0.0307922379368603,-0.133691593129342,-0.197983200612074,-0.193925989760733,-0.238245923160166,-0.0288898560405683,-0.0173385923116081,-0.023650226592531,-0.0614472190378265
101,0,-0.0330064155670707,-0.126686429537084,-0.211199296584814,-0.201058483964579,-0.214987580113892,-0.0586438649923137,-0.0462497240899826,-0.053865478546671,-0.0670154063519275
102,0,-0.0858492076748402,-0.118060940131171,-0.193930158212024,-0.197141026110544,-0.166574580114426,-0.0949022844546167,-0.0704622344854019,-0.0837350026204848,-0.0807434136908813
103,0,-0.0941691337688163,-0.119830957776693,-0.18739397727504,-0.192170246825324,-0.161608602235563,-0.0938259980972103,-0.0721074915981891,-0.0849576769409691,-0.082718485624498
104,0,-0.103360575943684,-0.135123962827986,-0.176048052632922,-0.175357171094809,-0.151729874424305,-0.106466690791055,-0.0879499854926464,-0.0949878919086596,-0.0900579653665787
105,0,-0.119438223296027,-0.15223466085682,-0.167125586134126,-0.158477221355644,-0.139281599820649,-0.121478784316556,-0.102201857197462,-0.108072105612351,-0.104149642201794
106,0,-0.138879190422756,-0.171521231084852,-0.187993275292795,-0.17605076262077,-0.14984949611247,-0.119186014291856,-0.0977556968062083,-0.1058333403167,-0.11129712818426
107,0,-0.0263819155924999,-0.132059246467156,-0.19405500091134,-0.181254394946607,-0.223901764078312,-0.0381006308239054,-0.0150987242839599,-0.02810513627418,-0.0658327592879738
108,0,-0.0220544635928019,-0.127318557582056,-0.202031722120374,-0.186903473116709,-0.204806857064216,-0.0601925592910799,-0.0331394136741482,-0.0463595863350642,-0.0671908488988966
109,0,-0.0662796233528267,-0.116518949303689,-0.195577938396893,-0.195134085619546,-0.161461516085054,-0.104645598287381,-0.0679430433699039,-0.0817607609891075,-0.0802121084437395
110,0,-0.0745609928619902,-0.118161536586915,-0.189401128873145,-0.192086043772445,-0.155686616252253,-0.104075941283887,-0.0684778224911254,-0.0819433026695944,-0.0809658793583262
111,0,-0.0833495096186042,-0.120169199314728,-0.182727084755351,-0.187900538892378,-0.150242272882828,-0.103237007029184,-0.0703686136359986,-0.0829886146799295,-0.0823469856281831
112,0,-0.0926074680821546,-0.122530694044197,-0.17558499837708,-0.182617722103026,-0.145160316168362,-0.102198771131785,-0.0736193035253595,-0.0848940078435689,-0.0843033672784813
113,0,-0.127775622064699,-0.17567491008105,-0.208930557235414,-0.196472264996024,-0.152479804239165,-0.135750017813072,-0.0968219685518934,-0.108550029969086,-0.114970695755683
114,0,-0.138755785369011,-0.186900369300031,-0.203984162180798,-0.192364889466686,-0.147455962757148,-0.139555511667771,-0.0996665928444525,-0.107741915713223,-0.115696524914685
115,0,-0.00382637195005797,-0.144966416553469,-0.169891484599284,-0.142458917527577,-0.180715525217692,-0.0619138750424704,-0.0376872174152099,-0.0577106895014168,-0.074212696573966
116,0,-0.014566838311746,-0.13529121241422,-0.178915256463065,-0.156074162310106,-0.186237878398794,-0.0624850318463492,-0.0267198707243086,-0.0484284038194167,-0.0733308194504029
117,0,-0.0318866139241514,-0.123185624722203,-0.193666336115192,-0.179993533607342,-0.181833513542806,-0.0800672490873302,-0.0394199720394849,-0.0575355868505566,-0.0747323910595654
118,0,-0.0368129799377456,-0.118006024039794,-0.192458950903641,-0.185184924915234,-0.164696270346216,-0.098175216416006,-0.0528393300739566,-0.0684160148586646,-0.0756442508432138
119,0,-0.0538975095117797,-0.115716704965355,-0.190452623089642,-0.188933958929146,-0.150251513089242,-0.11417004204611,-0.0657273836653547,-0.0797827291399754,-0.0805974417776494
120,0,-0.0626207975061837,-0.117630986072927,-0.184154084864163,-0.186661226779964,-0.143983998500808,-0.113850536337725,-0.0665014086262554,-0.0797786675501156,-0.0807696939633912
121,0,-0.0718497140176362,-0.119878407627699,-0.17736574105026,-0.183256430897512,-0.138068334262443,-0.113227629549218,-0.0686337368511336,-0.0806348956607325,-0.0815548356519589
122,0,-0.0815437119275494,-0.122446554012915,-0.170117805449031,-0.17875615341417,-0.132538460423451,-0.112372139960664,-0.0721271819453871,-0.0823491760551094,-0.0829043918550647
123,0,-0.125892695656931,-0.198107203440449,-0.220773583350865,-0.20604523839477,-0.166942938114134,-0.159038254251456,-0.105546665278681,-0.114525446667192,-0.120061042509897
124,0,-0.117525761121491,-0.173510312495363,-0.184842489933348,-0.184410933577122,-0.139592814803647,-0.13862409701229,-0.0937750772256087,-0.0952785883523124,-0.100570329381926
125,0,-0.0266864738631113,-0.12664807646393,-0.177099091336934,-0.154216132962962,-0.184938739211291,-0.0652990240140616,-0.017168264577599,-0.042651837698616,-0.0787850910734492
126,0,-0.0289080920093803,-0.121576298648944,-0.182585298344703,-0.168748576295045,-0.164304134610476,-0.091709358255525,-0.0395244561609283,-0.0590297329381565,-0.0772124784685847
127,0,-0.0336818980527022,-0.11718762129716,-0.180482050089145,-0.175417175168152,-0.146980796272969,-0.108793881166938,-0.0522028764397648,-0.0678755600935118,-0.0767392121975496
128,0,-0.0500742069935309,-0.116484771368168,-0.178154614315487,-0.180790647979862,-0.131481441045985,-0.124144738153258,-0.064521732944988,-0.0772493780158888,-0.0801041406287445
129,0,-0.0597122467001205,-0.118972529868213,-0.171269873447978,-0.178153369961284,-0.125101816636117,-0.123710907712728,-0.0668916194465914,-0.0779058353327855,-0.0802948669244039
130,0,-0.0911556791988586,-0.178224241670012,-0.202910039851411,-0.196082123197228,-0.162471397199723,-0.156737226550849,-0.0934264770413685,-0.102257909325467,-0.103118009632495
131,0,-0.100832057231618,-0.188086655255704,-0.198227573573981,-0.193788105120509,-0.155279712912545,-0.159506086092067,-0.0969064953591184,-0.0976736263332757,-0.101695711672713
