Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
110,0,-0.028647288373563,-0.185417096644809,-0.311110864043829,-0.275268232686753,-0.277458154536864,-0.234143001420523,-0.0911440143953144,-0.0177169200677399,0.011132180957909
111,0,-0.0401915300863858,-0.189038940112724,-0.329069166266027,-0.279366459517882,-0.271793267270606,-0.247222546658534,-0.117897611478997,-0.0390182790557932,0.00807933019976748
112,0,-0.0665762335839432,-0.213037767139196,-0.320040974444833,-0.293029257622028,-0.312030849362668,-0.351590295932226,-0.12743221308744,-0.0666950289474978,-0.0228772527172713
113,0,-0.0800125033014392,-0.204960481528734,-0.317016752519401,-0.293889809006776,-0.323374990572128,-0.309173879549574,-0.136172518837835,-0.079982953735491,-0.0446942039987943
114,0,-0.0063176975052357,-0.178183265588594,-0.251233408340176,-0.244138193682446,-0.270456614324865,-0.210729845740817,-0.0519216121965049,-0.00775337445373359,-0.00882141613784537
115,0,-0.010572798759245,-0.173396829536022,-0.279148303959236,-0.241025323460398,-0.265344162978877,-0.232196534597634,-0.070687955234614,-0.018195006274408,-0.00237441729862542
116,0,0.00342519914884432,-0.180548605566595,-0.248282051602942,-0.235400727222266,-0.250402249048602,-0.221576958361731,-0.053444046591296,-0.00972905967120585,-0.00292819263399802
117,0,-0.0214394961990779,-0.167705906900267,-0.286208966913244,-0.243057569349165,-0.278809477745785,-0.235507676236266,-0.0876491165986626,-0.0328877021088338,-0.0148529508608974
118,0,-0.0215987624083026,-0.180510673854587,-0.2973713548124,-0.258924291715779,-0.268109747758718,-0.240088378743303,-0.0963349302665434,-0.0262061043975088,0.00113160641569765
119,0,-0.0314190080386508,-0.182934593096815,-0.316803434042472,-0.26456570905218,-0.264953220451798,-0.253406873448247,-0.122984317652787,-0.0446201096497361,-0.000557623170926225
120,0,-0.0407114773404195,-0.185347533985647,-0.322306413488144,-0.27370579347899,-0.272471777955128,-0.249809215282567,-0.130306320404117,-0.0525382464961024,-0.00633121702436912
121,0,-0.0628582644885456,-0.192587792446551,-0.318125466696741,-0.284100630419019,-0.299059007159354,-0.272742313666736,-0.13513495410439,-0.0690526357960647,-0.029632628639657
122,0,-0.0778885621972037,-0.198908845819468,-0.30979011883672,-0.285616067332373,-0.321606582023246,-0.301934681645109,-0.138460921890304,-0.0800684625064475,-0.0524368202940705
123,0,-0.0781691237950248,-0.207787800276035,-0.314437997710541,-0.288510737243795,-0.316560690586995,-0.31491999504254,-0.148115371105523,-0.0908054961351619,-0.0504620262063522
124,0,-0.0027195471686281,-0.185034900502989,-0.257781131531809,-0.242987835475032,-0.244553170528368,-0.231560558283496,-0.071627950929027,-0.0132157882900918,0.00112900939259086
125,0,0.00452361007474233,-0.19441579044997,-0.250957209233723,-0.259683884867313,-0.250521685342574,-0.223531462360075,-0.0541281914244675,-0.0106593676927483,-0.00568712308526842
126,0,-0.0512256344869396,-0.185451470106189,-0.321488529321747,-0.277966965600632,-0.279216555210523,-0.247276861104335,-0.147440761653925,-0.0734271471360809,-0.0269837263977245
127,0,-0.0655547853423207,-0.207628297792602,-0.304906548918981,-0.280364030670689,-0.313725735738196,-0.349073079881968,-0.142254494848205,-0.0830806185758877,-0.0442014290072665
128,0,-0.101049524046794,-0.200606424903081,-0.303814379763512,-0.286828019133729,-0.325577937003859,-0.280218552558563,-0.158453330903052,-0.111738057008313,-0.0804085529799182
129,0,0.00294644329554461,-0.182969187298061,-0.215322464710362,-0.241090710618517,-0.239354076621,-0.203159222477611,-0.0380108582054178,-0.00175983913853117,-0.00538740503072788
